id,source,app_type,review,rating,date
17871863ca0797ec7ec16316bad93efb,google_play,customer,fine for a delivery service,4,2025-09-20 18:45:03
0e82c7897f981a2d623bf06872b191c4,google_play,customer,don't like the hidden fees!,2,2025-09-20 18:40:57
4a930010d513f4ff2b95847b315d72bc,google_play,customer,expensive,3,2025-09-20 18:31:11
fdc8d9a4aa6c3fe56496a08527f2d9db,google_play,customer,always exceptional 🙏 professional and courteous,5,2025-09-20 18:21:54
badd2fcf9021cef62a0392f7daab6b64,google_play,customer,terrible,1,2025-09-20 18:19:54
5b3dbed61bcf1530f83c2d9104bd63fd,google_play,customer,Always works and there are a lot of GREAT deals.,5,2025-09-20 18:15:42
39be5ed9391dc9919fc7b573f289ac2e,google_play,customer,everything great 👍,5,2025-09-20 18:11:28
6effc3333980531fd0f99ce64f267d41,google_play,customer,I ordered more than an hour ago and still waiting for my oder. this is unacceptable 😡,1,2025-09-20 18:02:18
ca6c69272b2ae094e70ee6656962ab8e,google_play,customer,"The app is always super unstable. Fortunately, the food still gets home...",3,2025-09-20 17:49:36
9cf34744ec3ed054928800b4152ab8ef,google_play,customer,i have noticed that uber charges twice in my 2 cards in file.,1,2025-09-20 17:44:27
4480eb4379f97d523f4f50249237a648,google_play,customer,My whole order went missing even tho the driver picked it up,1,2025-09-20 17:38:13
0c9c2966812e1ca202868e8018eb07ef,google_play,customer,quick and convenient! no issues so far :),4,2025-09-20 17:28:40
8e1448a508784a988b607eba0328b4a7,google_play,customer,Wouldn't accept my voucher code,1,2025-09-20 17:27:33
e9b2c2cf50d7749f3144e1909a77254c,google_play,customer,ok,5,2025-09-20 17:25:04
928273d409c73dfde81ab7ba79c78850,google_play,customer,great,5,2025-09-20 17:13:23
d19774f71ca8a0407c9e7cc8790adf54,google_play,customer,"Do not download this app. if your driver doesn't want to give you the order, you will still be charged for it, and there isn't customer support to talk to other than a robot. I went to the help page and it basically told me there isnt anything they can do..",1,2025-09-20 17:06:39
58a2164ab54cf8b5a96b403069fc1ed3,google_play,customer,"ultimamente estan fallando mucho los repartidores, se quedan detenidos en una zona sin moverse por mas de 30 minutos. y soporte técnico uber no hace nada al respecto... chequen a sus repartidores. esto esta pasando cada vez mas seguido",1,2025-09-20 17:03:06
68c0461c7d03c2b4161b97cf9d944ef6,google_play,customer,lovely,5,2025-09-20 17:01:52
ae2dc1a0202d70f081ff2b519147876c,google_play,customer,offers to may extras,4,2025-09-20 17:00:01
c28cfa4b294e405cf3f5ecd4830c97ad,google_play,customer,Quilty of food is amazing Try crispy or crispy stack,5,2025-09-20 16:59:26
49f3a94b8a0c5dfed13882bd6b336ec1,google_play,customer,"WARNING: THE DEALS ARE A LIE. CUSTOMER SUPPORT DOESN'T EXIST. USE AT YOUR OWN RISK!!!! Also, the web page doesn't work, conveniently pushing you to the app that can harvest your data.",1,2025-09-20 16:59:19
d1970814f78a2012f294721e2e80ff65,google_play,customer,Great app,5,2025-09-20 16:39:44
e4bf70f0b496aaa28a61f855d3a33487,google_play,customer,"impossible d'avoir un service d'après vente. Commande avec des frais qu'ils doivent m'enlever mais personne répond, problème avec la commande avec aucune réponse.",1,2025-09-20 16:37:32
b6d8372c2784eebf986c9cb733a5fbbc,google_play,customer,inflation ruined ordering out experience for. the last time I will ever order out,2,2025-09-20 16:31:52
f296edaf12e0ac15f364d73adda8a019,google_play,customer,very long process,1,2025-09-20 16:30:28
9eb09f2e732ac5b28d9f730d1be1a9b0,google_play,customer,TERRIBLE support. Won't be using the app ever again. Courrier stole my food and the only thing I got was my money back. Doordash and other apps are definitely better. Sad to see this is what Uber Eats has become,1,2025-09-20 16:17:33
66058a51a3a1c5515f6ddefec0a56763,google_play,customer,literally never used the app before was so excited to place an order with $15 off my first order. wouldn't let me apply my promotion and then when I reloaded the app took away my promotion never gonna use this app ever again going back to doordash.,1,2025-09-20 16:14:15
0f663c09842ce9410182a4498ffb23d3,google_play,customer,Totally wrong food order arrived.. Still not had a response so it's been a no food day. Not happy at all bad service not where to get in touch just a bot..,1,2025-09-20 15:48:51
17b1a662327be65699f7c6fb95c04176,google_play,customer,I like the discounts,4,2025-09-20 15:41:49
90c4f521122c6918813ba5b23f778ed5,google_play,customer,I'M HAVING TROUBLE WITH MY SUBSCRIPTION I'M TRYING TO UNSUBSCRIBE!!!,2,2025-09-20 15:36:44
9c5a04f2dbdc2877b0b02e655e726b7f,google_play,customer,"i live on Uber eats ! Grocery, food whatever. it's really worth it to have Uber One .",5,2025-09-20 15:34:29
10ac2962df90b4472046df8d7dd1a80f,google_play,customer,Awful customer service. Now that times are getting difficult. They're going to act petty and inconsiderate. Go. To. Hell.,1,2025-09-20 15:29:12
e5d4a70e1f3bdee16233314f8b207601,google_play,customer,if there is an issue with the food you are out of luck. my sandwich was missing and their answer was we hope you have a better experience next time. I didn't want money back I wanted my sandwich replaced. there is no assustance,1,2025-09-20 15:09:30
9e8e07bf028a62ebf33f3d3fc2dffa58,google_play,customer,great,5,2025-09-20 15:06:58
5f0ffe4e137199b180945022b8e2ee8c,google_play,customer,I placed and order that came to nearly $80 plus tip. However I hadn't used this app in 4 years so when I placed the order it was going to the wrong address. I went to the help option to change the address less than 10 mins after placing the order. It gave and option to change the address but when I clicked the option it said it was to late and said I had to cancel and that I would be charged for cancelation and additional $10 that includes my tip to a driver who never even got my order.BECAREFUL,1,2025-09-20 15:04:17
254f8e5d543a883f1b76f7a872d27a22,google_play,customer,awesome,5,2025-09-20 15:03:52
ae10142b0a23e09fce7638bea926f1dd,google_play,customer,best,5,2025-09-20 14:47:59
867775c19ae1f6b0de370f2d1b77a0ac,google_play,customer,amazing all the time,5,2025-09-20 14:38:40
2fa1b9fd35e7873980f6fb32744ca048,google_play,customer,"sometimes if you use too many deals, they will prohibit you from using any for a while but other than that, it's good",4,2025-09-20 14:26:30
7778189d7f68bbe0c872ec0c51d497d1,google_play,customer,reliable app,5,2025-09-20 13:58:33
3920cb4b26590e669b802e92697ac9ac,google_play,customer,so glad I read the reviews before even trying this bogus app,1,2025-09-20 13:57:11
6b2f22b20a25c458868b4ebb113b113f,google_play,customer,I can't use my 25$ gift card,1,2025-09-20 13:55:39
e56389157b352ec53b16e03c84b3435d,google_play,customer,delivery is the best,5,2025-09-20 13:53:26
74e2002984f2a1af3303b25f0e41f24d,google_play,customer,great food good service,5,2025-09-20 13:39:50
48693a49c231b19bfbc52cde757e8d84,google_play,customer,"Drivers are so rude, don't care to read proper instructions leave food wherever they want, they will hang up on you when your trying to find where they put your food, and they never deliver in the time the app says will never use again and I suggest others don't either the series fee and delivery fees are so hight not worth it at all",1,2025-09-20 13:30:23
b4a2c262289e177b385d13d91213edb6,google_play,customer,quick n easy,5,2025-09-20 13:18:47
df1cd0d6512cd733279100d31de3dd94,google_play,customer,very good,5,2025-09-20 13:17:13
4a50a50d6a37ccec2a3bc90f82f4b2e2,google_play,customer,exceptional service,5,2025-09-20 13:03:58
05631ca496fd49376fc55caed02cc553,google_play,customer,I ordered something and received a different item which costs half the amount I paid. I requested a refund and they refused it saying the order is correct when I clearly submitted the photo with the bill where it clearly shows the order is wrong.,1,2025-09-20 12:57:32
01a1af68e475efc6570d56de500095aa,google_play,customer,"So, I made a 15% tip on an order. 1 hour later Uber eats took out another dollar for ""tip"" why? I gave a 15% tip, why was more money taken out of my account??? That is so shady.",1,2025-09-20 12:56:34
132e136651d41a6d437ae8566952d5d5,google_play,customer,I feel hesitant to write this review as generally this app was quite good and up until now I had no problems. Recently however I had cancelled an order with less than a minute elapsed and was charged full price for it and offered no refund. This does not sit well with me as a long time customer and supporter.,2,2025-09-20 12:39:45
8b7c642c7ecd4700cf701b952e7ec878,google_play,customer,generally very good although rarely we've had an order cancelled and also had longer wait times .,4,2025-09-20 12:37:45
484221f2d7cb0872945bda5acb0bd822,google_play,customer,just got two buckets deal from KFC with a promo insane!!!!,5,2025-09-20 12:33:34
c47c82abe76d85efdf3ea129d89ad177,google_play,customer,"Plenty of bugs on this app. especially if you try switching currencies, it will lock you in to the first country you ordered from no matter what you do.",1,2025-09-20 12:25:36
8da9723f14755a609874887e7651e1f5,google_play,customer,good selection but website crashes,3,2025-09-20 12:20:40
0250b73faf76dcd29d9038e690291e70,google_play,customer,peak convenience,5,2025-09-20 12:07:57
5bed6f87a0cef827da08cb2a14bc1623,google_play,customer,CURRENTLY best option,5,2025-09-20 12:05:59
f77475aa3266577343c0c32120cb6734,google_play,customer,uber eats are unprofessional and can't even organise a refund for an order where the incorrect food has been delivered. never use this terrible company.,1,2025-09-20 11:47:29
64a24150e3a1b55bdf3c07f74abaa869,google_play,customer,"food is great & timing is great, oh & the food is always piping hot when it gets here, so spot on.",5,2025-09-20 11:01:32
89f044e9bd65408634777f5c5a51f46d,google_play,customer,The best option but only because I live in the middle of nowhere.,3,2025-09-20 10:56:13
cd2b57b623085d55301adb186e763847,google_play,customer,I love Uber eats but I think they should lower the delivery fee to R5,5,2025-09-20 10:55:04
6d567a6acf018c9d46f703e19f967961,google_play,customer,good service,5,2025-09-20 10:53:41
1684bde1a49b0a23bebd686212204ff8,google_play,customer,fast and reliable,5,2025-09-20 10:48:38
3e03ef0884ffa0aedc7545730ae4267c,google_play,customer,Awesomeness,5,2025-09-20 10:38:48
b7ab092acc4562114dc9c4621ce329bc,google_play,customer,It's my first time,5,2025-09-20 10:29:30
ccca3206343fdc47e3515beef688ded7,google_play,customer,"one of the worst apps. The drivers are disrespectful and unprofessional. I had better expectations. Sadly, they weren't met.",1,2025-09-20 10:22:46
e4cffcbc348fe62ef3c597200390bb69,google_play,customer,"Uber eats is a scam ,I Just added my card details and they made deductions immediately and a few recurring deductions which showed that purchases was made. I didn't even order yet and they deducted money from my account.",1,2025-09-20 10:14:56
39a536644216bb10b0114b6cc0377ad0,google_play,customer,"had the worst experience ever , place an order at 14:30 had had to wait over an hour juts for a delivery person to pick the food up as each time someone pick the trip the cancelled soon after. it was the absolute WORST!!!!!!!!!! I strongly advise people to use other apps like deliveroo instead. I am never use user eat ever again",1,2025-09-20 10:14:00
3cece0f8c464efb0878c49a368dfa855,google_play,customer,excellent thanks 😊,5,2025-09-20 10:12:00
d1a9c392827e10fad9719cea95d996ee,google_play,customer,great food and customer service.,5,2025-09-20 10:11:38
8df2c41522ba4d648277891908781629,google_play,customer,love it,5,2025-09-20 10:09:50
8e21816ea640ee0f0950316c2687773c,google_play,customer,Easy to use to get your favourite takeaways delivered to your door. Huge assortment of foods from around the world. Would recommend.,5,2025-09-20 10:09:25
c46c3aad2d9fc0e8ac80085ecbdb42ff,google_play,customer,"ubereats in Cape Town sucks based on various recent issues with numerous order deliveries gone wrong. Their terrible support agents are useless as well, and earlier this week, they even refused to engage or offer a refund for a driver who simply just left my order on the pavement. As you can imagine. my order was nowhere to be found when I eventually came outside. I've since canceled our UberOne sub and moved over to use the Mr. D instead. Needless to say, I will be uninstalling this app.",1,2025-09-20 09:58:46
9953aa66742284bbf582fbf474d68fff,google_play,customer,"Uber will just steal from you, I ordered Pizza Hut and the delivery driver arrived with Taco Bell, upon being informed of this, the delivery driver told me that they would go back to the restaurant and pick up my order, 1 minute later they claimed that the order was dropped off, upon trying to get a refund, Uber claimed that they attempted to contact me, this is not true. they lied to Uber claiming the order was completed.",1,2025-09-20 09:54:25
416a1e49649950279812d674865f3032,google_play,customer,brilliant app,5,2025-09-20 09:47:58
c30e5d4ea8aec8e71d060b2fac6e46bc,google_play,customer,"I, have issues with moving, so this app helps alot. It can be a bit pricey from time to time depending on what you're going after, though it does help if you can't go get it yourself. It's been helping me for the last 3y's and I still use it..",5,2025-09-20 08:58:45
31f90ce2fe6b3c334475ad0b9bb6b9df,google_play,customer,price gouging started out saving 16.42 after the order was placed I saved less than 2 dollars everything's a play on words. Playing games with money. Add on. The time changed from 27min after order was placed 65min.,1,2025-09-20 08:42:09
4d4ee7ee1f12b30ef4eee86024453804,google_play,customer,"I ordered food that took an hour to get to me. It arrived cold, missing cheese, a hamburger patty, and the bacon was raw. customer service is refusing to give me a refund. I can't eat raw food, and since the bacon touched my bread and the one patty, I couldn't eat it. I have sent photos 3 times. Now they want the photos again and a receipt. I ordered from their app! a month ago this happened, and they said they would refund me, and I still have not seen it.",1,2025-09-20 08:29:13
b182b232399cb131199b2ff5fa9ae5c6,google_play,customer,absolute nightmare to correct the address when it uses GPS and picks your neighbours house instead.,1,2025-09-20 08:17:16
08e6accd28ffc1572a8a03f388d42cbb,google_play,customer,reliable,5,2025-09-20 08:13:15
5127bb7d24a56c18a55c8473c2a57c00,google_play,customer,everything was just fine,5,2025-09-20 08:12:59
92c021aa16aaafbda64de06bd12a1130,google_play,customer,get fed up when stuff missing and you dont refund the customer,2,2025-09-20 08:08:45
361f1d5aacfb82f1b533be5da0e274dd,google_play,customer,user eats are fantastic actually really help me a lot I really appreciate it thank you,5,2025-09-20 07:37:28
538c2f36d2d2e5efc8fcae9e72a2d2f0,google_play,customer,"Terrible app, terrible service",1,2025-09-20 07:34:27
38b52acc501b1fc881e525e9ccb25c37,google_play,customer,absolutely bad customer support. switching to deliveroo,1,2025-09-20 07:16:02
433245b05a5e34f4d5fdb73f85a9f8f1,google_play,customer,good offer,5,2025-09-20 07:06:19
380cef3924b0aedcb0b5de843bf6f5fe,google_play,customer,"Uber Eats overcharged me by £7.20. When I went to customer service they sent the same irrelevant automated reply. When I sent evidence that they had stolen money from me, they ignored me. I reached out to them on social media and was told their decision was final when I showed them evidence that contradicted their statement that I had items that weren't part of the promotional deal. I kept saying they were ignoring me on the app and they always replied with ""contact us through the app"".",1,2025-09-20 06:49:30
7c4ae66e0b71370544d1083fd6bf0406,google_play,customer,"Ubereats is an absolute rip off. I was going to order 2 burgers and fries at a burger place and using Ubereats, it was going to cost me $65 including service fee and delivery($1.99). I went and bought it myself and it only cost $37. Definitely not worth it",1,2025-09-20 06:45:15
0bcf7232bb25e8be100aa6521fbb0a2d,google_play,customer,User friendly,5,2025-09-20 06:20:44
ca047c609a1198d3e98755631712076d,google_play,customer,Food delivery is taking way longer than the estimation time. Driver takes too many stops,2,2025-09-20 05:34:34
24d1a602c8f54f8fb41675c2239911d9,google_play,customer,good service,5,2025-09-20 05:11:07
7597d58257f3ca268a66ddc73d3e2511,google_play,customer,always late,1,2025-09-20 05:03:25
aaa77338b147b26165409480e77d7821,google_play,customer,terrible confusing UI and family accounts do not fair well with its own payment options. ended up ordering successfully though,3,2025-09-20 05:02:56
93dad00a4e1cda14fb39a968e933b3de,google_play,customer,"I've always had goid experiences with Uber Eats. Now, if the food joints can just get their s*** together and get it right then all would be good.",5,2025-09-20 04:52:58
60bf77c110dbad3d559fd4ddcf3b907f,google_play,customer,won't accept my card details for the pass,3,2025-09-20 04:50:21
9888e090bed907914711ec17a374dae6,google_play,customer,👍,4,2025-09-20 04:42:42
bc008ccbc8a49427f60954135228a541,google_play,customer,nice app,5,2025-09-20 04:40:02
a06680d189d48e88f005d02c8f9bc530,google_play,customer,👍,5,2025-09-20 04:07:22
3a38c20d774d758b38d45c51c17e01d5,google_play,customer,good,5,2025-09-20 03:55:01
e25470a3937cc72a0b49eb6f6c39049f,google_play,customer,McDonald's is needed dude,3,2025-09-20 03:46:47
3f1ee51fff7f347e7ad546e043dd5d0b,google_play,customer,love the app...,5,2025-09-20 03:45:50
dfddf4e005205f5d859e523bb8ed85ae,google_play,customer,uber eats are actually criminals these days. yesterday for the second time they an automatic refund of 1 pound for a burger that was missing from a 17 pound burger meal. the burger itself was an optional upgrade that cost 1 pound to even select from the menu. so I had 17 pound chips and a drink. upon complaining about this they close the case with a 1 pound refund and any time I try to dispute they re-close the ticket saying 'you already got a refund'. second time its happened. never again,1,2025-09-20 03:31:41
401784ba668defb888950cb777d7781a,google_play,customer,"So many negatives: Need account just to see menus - should be the other way around. Every single item costs more than in the actual store, that's before service fees and delivery fees. Uber one membership does bring fees down (I tried it), but does not make this good value. Recently removed ability to find membership deals. Similar to the Uber rides app, there is no way to contact anyone about anything.",1,2025-09-20 03:28:54
d24d0a2d3c41b954a0eed5dff8de1edc,google_play,customer,the tax fees for Uber eats is way too much cut it down,2,2025-09-20 02:43:01
8267d2daefbd690f84af4714951b14fd,google_play,customer,They take your money and you will never receive your order.,1,2025-09-20 02:18:34
473fa3761773966cc85d5a08a775c242,google_play,customer,the best app ⭐️⭐️⭐️⭐️⭐️,5,2025-09-20 02:01:56
4036e17b66aa66756b9b58e1cd94ef24,google_play,customer,"It does its job, I want more deals or it would be perfect.",4,2025-09-20 01:55:53
92526ee799743648b61dc042616c106f,google_play,customer,the best food delivery app in the World 🌎🌍!!! super convenient 🤞🧁🍬,5,2025-09-20 01:54:01
e3813d0a58968e7776c79fcca6b5f587,google_play,customer,always good deals like 60% off $20 or free delivery! never have a problem with my food or time.,5,2025-09-20 01:49:14
e1f79a42ac75f63aab9da2997f474a98,google_play,customer,"awful app with a terrible customer experience, here to steal your money anyway possible use any other food delivery service.",1,2025-09-20 01:28:44
369da51ca73e703684e364fe18a897b7,google_play,customer,great,5,2025-09-20 01:17:53
e99c15fee95b75aeff6a2d2cf0a2f8e9,google_play,customer,"Uber is doing the same as Netflix, becoming greedy and making you comply with whatever new policy they come up with to get more money out of you and making you pay more if you want to receive what you deserve for all you pay already. Most of the times the food gets cold because you should pay more to get it a bit faster otherwise you have to wait often times longer than expected. it use to be good but I'm considering not to order anymore with Uber eats.",1,2025-09-20 01:09:07
e55bbabff497f5696587f0c2a31c397b,google_play,customer,good 👍,5,2025-09-20 00:22:27
0206f75a3237a6cf427e8dba8bd366e3,google_play,customer,pop up ads are super annoying. a ping every time the driver moves 10 metres is super annoying,1,2025-09-20 00:15:05
abe9b73da99fc6365c14dc345227b774,google_play,customer,Not able to get free delivery w/ Uber One when using an added family shared account .,1,2025-09-20 00:13:18
efe169a2b74795eb6bae6250e8c336f4,google_play,customer,good service cant complain,5,2025-09-20 00:01:54
670eb131be2e6d37f0d8e836a71928ab,google_play,customer,thank you,5,2025-09-19 23:46:14
a0ab9a57f01e1591fc3905200ac386b1,google_play,customer,SKIP THE DISHES IS FAR SUPERIOR. Anytime I have had issues with Skip they at least give me a credit. Uber eats would not refund me food that NEVER arrived.,1,2025-09-19 23:44:31
34da08a14581f1127d48d68e49a1eac5,google_play,customer,Great service and fast.,5,2025-09-19 23:28:29
0b6ffc409d94b6507ec2bd00a9bb8f65,google_play,customer,"I hope that an employee verified that my food was delivered by another person, instead of the photo.",5,2025-09-19 23:26:13
d8631e11f2fce447e5d967ca57b00bc2,google_play,customer,high service fees,1,2025-09-19 23:22:50
72b6930125ac1c51cea545216d2ba3c1,google_play,customer,i love this app and the people who make it possible thank you all very much,5,2025-09-19 23:17:37
a19d86425f38e875736109fe9de31c50,google_play,customer,Non-existent customer service same old Uber I couldn't cancel Uber One fast enough,1,2025-09-19 23:09:15
195d6ea374ef9ffc4f20a9799734db0b,google_play,customer,"Buyer beware; If you cancel your order before the driver makes it to the store. expect your money to be held for a unreasonable amount of time. At checkout it said I could expect my order to be delivered within 1 hour and 45mins, however the drivers time kept pushing back. Until a time when I couldn't be home for it, so I canceled. This was as about 130pm. I still haven't received my refund at 11:05pm. The order was for $193.61, and I've talked to C/S and they said it's the banks fault......",1,2025-09-19 23:07:43
ce39059ca6bbe7122ae7dcfec75e8700,google_play,customer,"Very easy to use, reasonably priced all things considered. I'd recommend over InstaCart.",5,2025-09-19 22:57:14
4b5ac7c6f0110eb4fb3c2cdc09646937,google_play,customer,they don't deliver all the time. zero customer service!,1,2025-09-19 22:48:35
5d4cba1367e439875e27f373aec77027,google_play,customer,Zero help when items are missing. Can't even contact them... so I have to pay for several missing items. Doordash is way better guys. I dont why I've bothered using ubwr eats again. received someone else's order and there is no way that they will resolve the issue. even subway acknowledged they stuffed up yet uber eats wont do anything about it. absolutely ridiculous,1,2025-09-19 22:30:18
db972db08635dced9bef8241d22da60f,google_play,customer,im lovin it,5,2025-09-19 22:23:08
a288c809a1bf337bddb1116c2a733fa3,google_play,customer,I wish there were zero stars. i ordered the order got picked up just for it to get canceled. Then I didn't get all my money back. Thanks for the scam.,1,2025-09-19 22:18:07
9c857afead3795fdb2ff82ed971ff965,google_play,customer,saved my a$$ when my truck broke down and needed dog food thank you,5,2025-09-19 22:11:54
b1901390640b5beb89b2510f9d121183,google_play,customer,"Drivers steals your order too much, cannot talk to noone only a app that is no help to you.",1,2025-09-19 21:59:52
4ed4325f9e27e8724f614faa86ccac62,google_play,customer,Wayyy too expensive.,1,2025-09-19 21:59:34
3434ca09c8e2730d126a4f6d174a41cf,google_play,customer,"I did not receive the order. The delivery took a photo of the order in someone's door ( not mine) and left. I won't recommend it, ever. I uninstalled the app, but I lost my money. I was not happy with the automated outcome, and I could not reply. Do not waste your time or money with this app.",1,2025-09-19 21:49:52
2fa6472f2ff7ce3941e3ba864a6ab449,google_play,customer,"Tonight I received a ""burger* that the store I purchased from did not provide a BURGER patty for. when I attempted to get a refund on my burger because all I got was a non toasted bun with tomato and lettuce was a refund of $2.00. Bad customer service and no way to actually talk to anyone. I wanted a full refund of my burger because it was made incorrectly and missing the MAIN part! Ridiculous.",1,2025-09-19 21:45:01
394b54418745ac94ba1043fa72d3e47d,google_play,customer,well done,5,2025-09-19 21:34:54
df7e24738b4041e310aa06245bf35575,google_play,customer,Great so far,5,2025-09-19 21:33:09
603252d9048a4d8e2fa0dd786645b55e,google_play,customer,App works flawlessly. Allows you to get food from many restaurants that don't normally deliver. You are informed of driver's name and vehicle so you can spot them coming down the street.,5,2025-09-19 21:22:02
f2640e69440821c7f0724e35c08d6b68,google_play,customer,easy breezy,5,2025-09-19 20:54:05
6015f8341b0a59803c56891262fe3988,google_play,customer,why can't I customize my pizza when door dash let's me!? SAD!!!! GO AWAY AND NEVER COME BACK!!!! TRASH!!!!!,1,2025-09-19 20:42:45
676be41cb15b20ebc76ee648230e2d57,google_play,customer,"first time using Uber eats. so far, so good",5,2025-09-19 20:35:41
170f76b0dc9e3409d2d5904589063105,google_play,customer,it wouldn't let me go back to change the tip 😑,2,2025-09-19 20:34:34
8f24894f6467946b4643e7f29b3b4b45,google_play,customer,I am just starting with using Uber eats I know that may be crazy but nonetheless the food is another story but that is bc of the restaurant but gone are the days when you had to go get the food only to come home and realize you have the wrong food. so you could only deal with the restaurant directly and you called bc you didn't want to have to drive back and no one ever answers of course so you have to drive back up there This service allows you to not have to deal with anyone...PERFECT!,5,2025-09-19 20:26:12
f6a7c8926f9f1e00da87d5b9d12b3cb1,google_play,customer,"alot better then doordash, doordash sucks big time",5,2025-09-19 20:17:55
346209a7984517796421924b8f628df6,google_play,customer,"The benefits for Uber one for students are not considerate enough. Sure, it's a lessened monthly subscription, but that's about it. When it comes to students who are cutting corners to try and at least eat SOMETHING, they don't provide a lessened fee unless you add more money to the order and to some people, they just can't do that.",1,2025-09-19 20:10:31
5c91fc95b2170b1657e1156d05ed3cd6,google_play,customer,wastes 10 minutes of my time and then errors on the payment screen with no reason given.,1,2025-09-19 19:57:04
d12f12fe8c41bf72604656671874e41d,google_play,customer,Good app and easy to use,4,2025-09-19 19:55:09
9e7e877d2afe7ca7418894f3f6319084,google_play,customer,"awful service, rude drivers, insane delivery fees. some orders are billed and never delivered then you got to fight with some customer agent who doesnt speak english",1,2025-09-19 19:53:04
25e87dcffe4689ab809c9c54d203801b,google_play,customer,"horrendous. your delivery drivers are truly incompetent, purposely, and render your service useless. who has the energy to deal with their constant f ck ups quite honestly I would rather use that energy to get in the car and go to the store myself. atleast they dont tamper with the food unlike your drivers.",1,2025-09-19 19:46:30
6e930dfed932dd1205ff73f4e099f5c6,google_play,customer,"Atrocious customer service. Mean delivery people. Ordered food. It never arrived. They refused to refund me for the order Never did reach a live human, just an obnoxious AI chat bot. They got rid of their telephone help line. 😡",1,2025-09-19 19:41:08
0b9091fac0a7b064b372d773214a8035,google_play,customer,they offer discounts in the most loud and annoying notifications then claim the discounts aren't applicable after you assemble a takeout cart.,1,2025-09-19 19:33:32
1d4b1d1091dfb739d878f1be6e952faf,google_play,customer,My experience has been good.,5,2025-09-19 19:31:37
fbbee30d94ebcbe2f414996d8f630129,google_play,customer,"had to cancel an order that was gonna take 40 minutes to make cause it would have made me late for work all cause they accepted the order, so I was charged for food I can't even get and when I called support told me there is nothing they can do worst food delivery app on this site they don't care for the consumers at all if I could give it zero I would",1,2025-09-19 19:27:38
c1898a68f2a16a5fab219aa420ee4d47,google_play,customer,I just placed my first order let's hope it's worth it,5,2025-09-19 19:23:49
2b0be0402c915305d730115506e29d7f,google_play,customer,ordered food left on doorstep cold and disgusting and missing half my order,1,2025-09-19 19:14:44
8f21202df7534968498f93505bce9314,google_play,customer,100% not worth it unless you can get uber one for free as a promotion or something. just another cash grab to lock you into a subscription service you dont need.,1,2025-09-19 19:07:51
fc46d129e4730e0c220bf0d94d3d90a3,google_play,customer,the best,5,2025-09-19 19:03:43
6a1462842b0cfd5d27830b04e73988d8,google_play,customer,Good app I wish they were less greedy and charge less.,4,2025-09-19 18:55:55
4bd7b76984f282cf3512cf9d6a900bbb,google_play,customer,"ESTAFA, desde mayo 3 estoy tratando que me devuelvan mi dinero,me cobraron una membrecía de un año sin yo aceptar, me di cuenta de una vez e hice la reclamación, me dijeron que en una semana me devolvían el dinero, luego que 15 días, luego que un mes, han pasado meses y nada que devuelven, si cancelaron la membrecía del año, porque para el colmo ya tenía una membrecía, pero jamás me devolvieron el dinero, cada vez que reclamaba algo nuevo decían y ya ni me deja abrir soporte",1,2025-09-19 18:50:21
29bd566f708bd7080d4dd9a25c9724dc,google_play,customer,My driver never picked up my food and I am out money. Never using again.,1,2025-09-19 18:44:51
81cfbc187cf67c5be8879e60d53e52a1,google_play,customer,So far so good. We shall see.,3,2025-09-19 18:42:17
96d7e189eafb6548249df06c13374a21,google_play,customer,easy,5,2025-09-19 18:38:09
81c4cd59e62e66f14f259db0d75a3a54,google_play,customer,easy to use,5,2025-09-19 18:37:01
9f8bd870cce5ff5bfa3051ec7576cc50,google_play,customer,I like!!!,5,2025-09-19 18:35:29
7cb7770bce33dda7a6a6e8583f87cae4,google_play,customer,that was probably the hardest and most complicated way to order something but I got it ordered.,3,2025-09-19 18:33:08
64209468bebf094076a5a8a2077c4a20,google_play,customer,Great 👍 thank you,5,2025-09-19 18:21:41
1f38dcad66e889d12d19767c59b45c6a,google_play,customer,compare the prices of the same menu items to door dash. DD is way cheaper and honestly Uber is taking advantage of people. I will now use DD moving forward.,1,2025-09-19 18:20:42
7b309c30a187af9b81541dae5e5cbd1c,google_play,customer,saved $25 on my order....LOVE IT,5,2025-09-19 18:13:56
42f16584e5af62e0c695ae40d84fc386,google_play,customer,"The price to get food delivered is so much. Discounts are just added back as ""other fees"". If you can afford it, it's so convenient and the drivers are very good and fast.",3,2025-09-19 18:12:30
85a966aa13c3b3aca76c34687d46327c,google_play,customer,"I'm really hoping management sees this. Your drivers are terrible. Three orders in a roll back after back they send to the wrong address, even when I leave clear instructions. Really, it shouldn't be difficult to look at the address that's painted on the road. The fact is this has gone down the gutter and I believe my driver stole my food in today’s order. No picture, no update... NOTHING! The whole company needs to relearn reading skills if this keeps happening!",1,2025-09-19 18:11:06
2117d8b4c278a778468c3136ea5e9bbf,google_play,customer,"app support is a complete joke and useless, reported and issue on the app to only find out you can't respond on the app, you have to do it on a web browser. Fine, not efficient but ok, then they ask you for photos on their own platform you can't do because there is no option to do this. Their support respond? Google it, yes that was their response. they need to change their app to Uber Garbage no email contact, no phone number, just stuck with less money..honestly don't do it",1,2025-09-19 18:03:56
85ae75e72e31b2767bd584939ff3f01b,google_play,customer,too expensive,2,2025-09-19 18:01:55
